Kingdom,Phylum,Class,Order,OBER.Mn.JE1,OBER.Mn.JE2,OBER.Mn.JE3,OBER.Mn.JE4,OBER.Mn.JO1,OBER.Mn.JO2,OBER.Mn.SE1,OBER.Mn.SE2,OBER.Mn.SE5,OBER.Mn.SE6,OBER.Mn.SO1
d__Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,17.42,17.57,17.71,19.28,14.9,14.11,28.91,20.7,26.63,26.19,11.03
d__Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,19.78,20.19,23.01,21.2,5.47,5.01,16,16.56,16.26,16.09,8.98
d__Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,10.05,10.54,5.14,6.44,22.03,23.82,3.88,2.96,4.1,4.24,18.32
d__Bacteria,Planctomycetota,Planctomycetes,Pirellulales,5.34,4.33,6.04,4.76,2.95,2.9,3.35,5.75,4.32,3.82,2.69
d__Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,7.73,8.03,7.47,8.24,0.48,0.46,2.61,1.36,1.69,1.82,0.32
d__Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,2,2.03,2.68,2.57,3.92,3.93,3.5,4.09,4.23,3.63,5.84
d__Bacteria,Acidobacteriota,Blastocatellia,Blastocatellales,2.81,2.62,2.45,2.86,4.35,4.57,2.52,2.54,4.12,3.25,6.28
d__Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,1.59,1.3,1.31,1.44,5.91,5.34,3.42,2.68,1.57,1.57,4.81
d__Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,1.59,1.76,1.63,1.36,4.25,4.32,1.75,1.85,1.95,1.75,5.41
d__Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,2.31,2.46,2.02,2.17,2.19,2.01,2.19,3.82,2.63,2.51,2.77
d__Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,1.73,1.82,1.95,2.56,2.41,2.14,2.85,3.49,2.83,2.9,2.39
d__Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,2.15,2.23,3.82,0.74,0.37,0.33,1.35,4.98,4.65,4.1,0.81
d__Bacteria,Planctomycetota,Planctomycetes,Gemmatales,1.99,1.52,1.91,1.83,1.19,1.18,2.61,4.35,2.97,2.61,2.86
d__Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,0.09,0.14,0.08,0.13,5.4,5.9,0.06,0.17,0.09,0.2,5.92
d__Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,0.85,0.94,0.74,0.95,2.45,2.32,1.66,1.36,1.64,1.49,0.51
d__Bacteria,Proteobacteria,Alphaproteobacteria,Reyranellales,0.82,0.83,1.04,0.87,1.65,1.44,1.31,1.73,1.1,0.96,1.68
d__Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,1.51,1.63,1.66,1.49,0.74,0.71,1.04,0.54,1.16,1.21,1.18
d__Bacteria,Proteobacteria,Gammaproteobacteria,Salinisphaerales,3.97,3.44,1.15,0.76,0.14,0.11,0.61,0.51,0.08,0.22,0.07
d__Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,0.28,0.2,0.22,0.53,2.6,2.75,0.43,0.28,0.48,0.48,1.58
d__Bacteria,Bacteroidota,Bacteroidia,Cytophagales,0.24,0.17,0.32,0.34,1.08,1.13,2.1,1.32,0.56,0.59,0.46
d__Bacteria,Firmicutes,Bacilli,Bacillales,0.4,0.54,0.44,1.46,0.49,0.36,0.49,0.51,0.48,2.15,0.75
d__Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,0.67,0.64,0.7,0.64,0.75,0.85,0.42,0.96,0.59,0.6,0.93
d__Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,0.85,0.89,0.79,0.71,0.07,0.1,0.53,0.9,0.51,0.61,0.16
d__Bacteria,Proteobacteria,Alphaproteobacteria,Order of Alphaproteobacteria,0.62,0.66,0.75,0.64,0.28,0.23,0.46,0.66,0.46,0.42,0.35
d__Bacteria,Firmicutes,Bacilli,Brevibacillales,0.24,0.35,0.26,1.08,0.29,0.26,0.23,0.24,0.29,1.56,0.41
d__Bacteria,Chloroflexi,Anaerolineae,Caldilineales,0.37,0.34,0.39,0.41,0.26,0.2,0.5,0.24,0.91,0.81,0.61
d__Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_Incertae_Sedis,0.34,0.35,0.33,0.38,0.74,0.61,0.32,0.41,0.37,0.38,0.74
d__Bacteria,Cyanobacteria,Vampirivibrionia,Obscuribacterales,0.12,0.1,0.36,0.43,0.87,0.85,0.58,0.74,0.29,0.25,0.37
d__Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,0.4,0.31,0.32,0.43,0.36,0.49,0.99,0.71,0.42,0.4,0.07
d__Bacteria,Desulfobacterota,Class of Desulfobacterota,Order of Desulfobacterota,0.33,0.38,0.57,0.42,0.14,0.1,0.53,0.92,0.68,0.6,0.11
d__Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,0.97,0.88,0.7,0.69,0.07,0.05,0.16,0.41,0.3,0.36,0.13
d__Bacteria,Bdellovibrionota,Bdellovibrionia,Bdellovibrionales,0.61,0.44,0.62,0.56,0.91,0.79,0.2,0.16,0.15,0.14,0.05
d__Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,0.19,0.18,0.19,0.18,0.47,0.5,0.42,0.9,0.34,0.4,0.79
d__Bacteria,Planctomycetota,OM190,OM190,0.24,0.25,0.27,0.45,0.15,0.13,0.79,0.4,0.69,0.6,0.16
d__Bacteria,Proteobacteria,Gammaproteobacteria,PLTA13,0.43,0.43,0.45,0.46,0.2,0.16,0.4,0.45,0.4,0.38,0.22
d__Bacteria,Armatimonadota,Fimbriimonadia,Fimbriimonadales,0.07,0.14,0.2,0.18,0.74,0.73,0.14,0.08,0.28,0.24,1.19
d__Bacteria,Chloroflexi,Anaerolineae,SBR1031,0.35,0.26,0.29,0.25,0.15,0.16,0.42,0.6,0.55,0.44,0.15
d__Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,0.11,0.08,0.11,0.16,1.22,1.16,0.27,0.14,0.14,0.11,0.1
d__Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,0.22,0.24,0.24,0.57,0.18,0.16,0.27,0.32,0.25,0.7,0.4
d__Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,0.36,0.29,0.39,0.36,0.13,0.11,0.28,0.3,0.46,0.47,0.13
d__Bacteria,Phylum of d__Bacteria,Class of d__Bacteria,Order of d__Bacteria,0.49,0.3,0.2,0.35,0.53,0.92,0.12,0.02,0.05,0.1,0.06
d__Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,0.19,0.2,0.24,0.21,0.03,0.05,0.38,0.57,0.51,0.43,0.08
d__Bacteria,Acidobacteriota,Blastocatellia,DS-100,0.17,0.18,0.2,0.16,0.17,0.15,0.42,0.38,0.48,0.41,0.1
d__Bacteria,Myxococcota,Myxococcia,Myxococcales,0.13,0.14,0.19,0.34,0.1,0.08,0.36,0.24,0.29,0.64,0.18
d__Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,0.17,0.17,0.15,0.39,0.39,0.38,0.22,0.21,0.2,0.19,0.2
d__Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,0.14,0.15,0.16,0.17,0.24,0.28,0.36,0.53,0.25,0.25,0.1
d__Bacteria,Patescibacteria,Parcubacteria,Candidatus_Adlerbacteria,0.42,1.29,0.36,0.34,0.01,0,0.1,0,0.02,0.05,0.02
d__Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,0.1,0.14,0.14,0.12,0.31,0.33,0.58,0.34,0.21,0.24,0.11
d__Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,0.14,0.14,0.2,0.14,0.71,0.64,0.04,0.1,0.06,0.07,0.35
d__Bacteria,Acidobacteriota,Vicinamibacteria,Subgroup_17,0.1,0.15,0.13,0.12,0.14,0.14,0.45,0.46,0.38,0.29,0.12
d__Bacteria,Acidobacteriota,Acidobacteriae,Elev-16S-1166,0.25,0.28,0.24,0.26,0.26,0.25,0.08,0.1,0.13,0.16,0.36
d__Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,0.26,0.28,0.21,0.21,0.08,0.05,0.19,0.46,0.16,0.19,0.11
d__Bacteria,Acidobacteriota,Blastocatellia,11-24,0.08,0.11,0.13,0.15,0.06,0.07,0.38,0.24,0.48,0.4,0.05
d__Bacteria,Chloroflexi,TK10,TK10,0.14,0.15,0.15,0.14,0.11,0.1,0.17,0.16,0.18,0.18,0.58
d__Bacteria,Patescibacteria,Parcubacteria,Candidatus_Nomurabacteria,0.34,0.22,0.25,0.33,0.03,0.07,0.34,0.06,0.03,0.17,0
d__Bacteria,Planctomycetota,BD7-11,BD7-11,0.04,0.04,0.06,0.07,0.49,0.5,0.2,0.17,0.11,0.11,0.02
d__Bacteria,RCP2-54,RCP2-54,RCP2-54,0.14,0.15,0.15,0.15,0.1,0.09,0.19,0.18,0.24,0.17,0.1
d__Bacteria,Dependentiae,Babeliae,Babeliales,0.06,0.06,0.18,0.08,0.01,0.02,0.08,0.22,0.08,0.09,0.73
d__Bacteria,Verrucomicrobiota,Chlamydiae,Chlamydiales,0.09,0.07,0.17,0.07,0.08,0.16,0.25,0.1,0.02,0.25,0.34
d__Bacteria,NB1-j,NB1-j,NB1-j,0.12,0.14,0.12,0.14,0.07,0.07,0.14,0.12,0.22,0.19,0.12
d__Bacteria,Chloroflexi,Dehalococcoidia,S085,0.12,0.12,0.11,0.11,0.07,0.05,0.16,0.1,0.17,0.15,0.2
d__Bacteria,Myxococcota,Polyangia,Polyangiales,0.06,0.09,0.17,0.16,0.16,0.17,0.13,0.11,0.1,0.08,0.11
d__Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,0.03,0.04,0.17,0.07,0.19,0.21,0.04,0.04,0.04,0.06,0.42
d__Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,0.11,0.1,0.08,0.05,0.01,0.01,0.11,0.15,0.13,0.13,0.35
d__Bacteria,Actinobacteriota,Actinobacteria,Frankiales,0.06,0.08,0.14,0.25,0.02,0,0.1,0.06,0.23,0.26,0.02
d__Bacteria,Proteobacteria,Alphaproteobacteria,Micavibrionales,0.11,0.11,0.06,0.09,0.09,0.12,0.01,0.01,0.3,0.24,0.04
d__Bacteria,WPS-2,WPS-2,WPS-2,0.09,0.1,0.14,0.17,0.04,0.07,0.12,0.03,0.06,0.04,0.31
d__Bacteria,Chloroflexi,JG30-KF-CM66,JG30-KF-CM66,0.17,0.18,0.22,0.14,0.02,0.01,0.09,0.08,0.11,0.11,0.05
d__Bacteria,Proteobacteria,Gammaproteobacteria,Order of Gammaproteobacteria,0.1,0.11,0.12,0.14,0.08,0.08,0.03,0.14,0.09,0.1,0.09
d__Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,0.2,0.19,0.15,0.15,0.08,0.08,0.03,0.07,0.04,0.03,0.05
d__Bacteria,Firmicutes,Bacilli,Lactobacillales,0.04,0.06,0.06,0.21,0.08,0.02,0.1,0.14,0.07,0.08,0.18
d__Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,0.05,0.07,0.08,0.07,0.19,0.13,0.06,0.09,0.05,0.04,0.2
d__Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,0.15,0.1,0.21,0.1,0.04,0.04,0.12,0.02,0.06,0.13,0.06
d__Bacteria,Bacteroidota,Kryptonia,Kryptoniales,0.01,0.01,0.02,0.03,0,0,0.24,0.19,0.3,0.17,0.01
d__Bacteria,Patescibacteria,Microgenomatia,Candidatus_Daviesbacteria,0.17,0.04,0.59,0.14,0,0,0,0,0,0.02,0
d__Bacteria,Latescibacterota,Latescibacterota,Latescibacterota,0.05,0.04,0.05,0.08,0.01,0.04,0.19,0.18,0.11,0.12,0.04
d__Bacteria,Acidobacteriota,Subgroup_22,Subgroup_22,0.05,0.05,0.09,0.08,0.04,0.07,0.12,0.07,0.14,0.12,0.07
d__Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,0.04,0.02,0.05,0.04,0.13,0.14,0.13,0.02,0.01,0.01,0.29
d__Bacteria,Firmicutes,Bacilli,Staphylococcales,0.05,0.05,0.04,0.18,0.05,0.05,0.08,0.11,0.05,0.07,0.16
d__Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,0.11,0.05,0.02,0.02,0.14,0.15,0.03,0.17,0.05,0.07,0.07
d__Bacteria,Bacteroidota,Kapabacteria,Kapabacteriales,0.07,0.07,0.1,0.05,0.02,0.01,0.12,0.23,0.1,0.1,0.01
d__Bacteria,Chloroflexi,KD4-96,KD4-96,0.09,0.11,0.12,0.11,0.02,0.02,0.11,0.12,0.05,0.08,0.03
d__Bacteria,Verrucomicrobiota,Omnitrophia,Omnitrophales,0.06,0.03,0.23,0.05,0.01,0.01,0.11,0.08,0.14,0.11,0.01
d__Bacteria,Proteobacteria,Alphaproteobacteria,Dongiales,0.06,0.08,0.09,0.06,0.04,0.05,0.18,0.15,0.07,0.06,0
d__Bacteria,Patescibacteria,Parcubacteria,Candidatus_Kaiserbacteria,0.08,0.26,0.15,0.25,0,0,0.05,0,0.01,0.03,0
d__Bacteria,Proteobacteria,Gammaproteobacteria,Ga0077536,0.07,0.07,0.09,0.07,0.06,0.03,0.16,0.04,0.13,0.1,0
d__Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,0.06,0.07,0.08,0.07,0.26,0.25,0,0,0,0.01,0
d__Bacteria,Patescibacteria,Parcubacteria,Order of Parcubacteria,0.14,0.41,0.17,0.02,0,0.01,0,0,0,0.03,0.01
d__Bacteria,Elusimicrobiota,Elusimicrobia,Lineage_IV,0.23,0.1,0.14,0.23,0,0,0.03,0.02,0.01,0.02,0
d__Bacteria,MBNT15,MBNT15,MBNT15,0.05,0.04,0.08,0.06,0.1,0.1,0.02,0.14,0.05,0.06,0.02
d__Bacteria,Bdellovibrionota,Oligoflexia,0319-6G20,0.02,0.02,0.05,0.05,0.11,0.13,0.06,0.07,0.07,0.05,0.07
d__Bacteria,Proteobacteria,Alphaproteobacteria,Paracaedibacterales,0,0,0.01,0.1,0.12,0.11,0.05,0.05,0.01,0.01,0.23
d__Bacteria,Proteobacteria,Alphaproteobacteria,Holosporales,0.08,0.05,0.05,0.05,0.06,0.06,0.02,0.07,0.05,0.05,0.13
d__Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,0.01,0.01,0,0.01,0.08,0.08,0.03,0.05,0.04,0.02,0.28
d__Bacteria,Proteobacteria,Gammaproteobacteria,JG36-TzT-191,0.05,0.05,0.05,0.05,0.05,0.04,0.06,0.07,0.06,0.07,0.07
d__Bacteria,Actinobacteriota,Actinobacteria,Pseudonocardiales,0.12,0.16,0.1,0.03,0.01,0,0.01,0.04,0.02,0.04,0.01
d__Bacteria,Actinobacteriota,Acidimicrobiia,IMCC26256,0.06,0.05,0.06,0.04,0.01,0,0.07,0.1,0.04,0.1,0
d__Bacteria,Proteobacteria,Alphaproteobacteria,Tistrellales,0.01,0.04,0.05,0.05,0.05,0.05,0.04,0.09,0.02,0.05,0.04
d__Bacteria,Proteobacteria,Alphaproteobacteria,Defluviicoccales,0.04,0.04,0.07,0.03,0.03,0.05,0.06,0.05,0.05,0.06,0.01
d__Bacteria,Chloroflexi,Anaerolineae,RBG-13-54-9,0.06,0.02,0.07,0.05,0.02,0.02,0.04,0.02,0.07,0.07,0.03
d__Bacteria,Patescibacteria,Parcubacteria,Candidatus_Ryanbacteria,0.16,0.09,0,0.19,0,0,0,0,0,0.01,0
d__Bacteria,Armatimonadota,Class of Armatimonadota,Order of Armatimonadota,0.05,0.02,0.04,0.03,0.02,0.02,0.08,0.03,0.05,0.04,0.07
d__Bacteria,Proteobacteria,Gammaproteobacteria,EC3,0.04,0.05,0.06,0.06,0.01,0,0.03,0.07,0.06,0.03,0.02
d__Bacteria,Myxococcota,bacteriap25,bacteriap25,0.04,0.02,0.06,0.04,0.01,0.01,0.07,0.04,0.06,0.06,0
d__Bacteria,Proteobacteria,Gammaproteobacteria,WD260,0.02,0.02,0.02,0.03,0.07,0.07,0.02,0.02,0.01,0.01,0.05
d__Bacteria,Planctomycetota,Pla4_lineage,Pla4_lineage,0,0,0.03,0,0,0,0.12,0.06,0.07,0.07,0
d__Bacteria,Planctomycetota,vadinHA49,vadinHA49,0.03,0.03,0.03,0.07,0,0,0.07,0.05,0.04,0.02,0
d__Bacteria,Hydrogenedentes,Hydrogenedentia,Hydrogenedentiales,0.04,0.03,0.03,0.04,0,0.01,0.07,0.04,0.06,0.03,0
d__Bacteria,Proteobacteria,Alphaproteobacteria,Ferrovibrionales,0.06,0.06,0.06,0.09,0.01,0.01,0.01,0.01,0.02,0.01,0
d__Bacteria,Patescibacteria,Parcubacteria,Candidatus_Jorgensenbacteria,0.06,0.04,0.04,0.01,0.03,0.04,0.03,0,0,0.04,0.02
d__Bacteria,Planctomycetota,Planctomycetes,Order of Planctomycetes,0.05,0.03,0.1,0.05,0.01,0.02,0,0.01,0.02,0.01,0.01
d__Eukaryota,Phylum of d__Eukaryota,Class of d__Eukaryota,Order of d__Eukaryota,0,0,0,0.01,0,0,0.03,0.04,0.03,0.02,0.17
d__Bacteria,Myxococcota,Polyangia,Haliangiales,0,0.01,0.01,0,0.07,0.06,0.02,0.03,0.04,0.01,0.04
d__Bacteria,Proteobacteria,Alphaproteobacteria,Azospirillales,0.02,0.04,0.04,0.02,0.01,0.01,0.02,0.02,0.04,0.04,0
d__Bacteria,Sumerlaeota,Sumerlaeia,Sumerlaeales,0.03,0.03,0.04,0.05,0.02,0,0.05,0.01,0.02,0.03,0
d__Bacteria,Proteobacteria,Gammaproteobacteria,KF-JG30-C25,0.01,0.01,0.01,0.02,0,0,0.07,0.05,0.05,0.04,0
d__Archaea,Crenarchaeota,Nitrososphaeria,Nitrososphaerales,0.04,0.01,0.04,0.02,0,0,0.02,0.04,0.04,0.04,0.01
d__Bacteria,Myxococcota,Polyangia,Blfdi19,0.03,0.02,0.01,0.03,0.01,0,0.03,0.01,0.02,0.01,0.07
d__Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,0.03,0.01,0.01,0.03,0.03,0.04,0,0,0.04,0.02,0.03
d__Bacteria,Chloroflexi,OLB14,OLB14,0.02,0.01,0.03,0.04,0.01,0.01,0.03,0.01,0.05,0.01,0
d__Bacteria,Proteobacteria,Alphaproteobacteria,Caedibacterales,0.05,0.04,0.06,0.02,0,0,0,0.01,0.01,0.01,0
d__Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,0.02,0.04,0.02,0.03,0,0,0.02,0.02,0.04,0.01,0
d__Bacteria,Armatimonadota,Armatimonadia,Armatimonadales,0.01,0.02,0.02,0.02,0.05,0.04,0,0,0.01,0.01,0.02
d__Bacteria,Acidobacteriota,Blastocatellia,Pyrinomonadales,0.01,0.01,0,0,0.06,0.04,0,0,0,0,0.07
d__Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriae,0,0,0.02,0.02,0.05,0.02,0.03,0.06,0,0,0
d__Bacteria,Proteobacteria,Class of Proteobacteria,Order of Proteobacteria,0,0,0,0.03,0,0,0.04,0.07,0.01,0.01,0.04
d__Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,0.01,0.02,0.02,0,0.01,0.01,0.04,0.02,0.03,0.03,0
d__Bacteria,Cyanobacteria,Vampirivibrionia,Caenarcaniphilales,0.01,0.02,0.02,0.04,0.01,0.03,0.02,0.02,0.01,0,0
d__Bacteria,Zixibacteria,Zixibacteria,Zixibacteria,0.01,0.01,0.02,0.02,0,0,0.02,0.02,0.04,0.02,0
d__Bacteria,Bdellovibrionota,Bdellovibrionia,Bacteriovoracales,0,0,0.02,0,0.03,0.02,0,0,0,0,0.08
d__Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,0.02,0.01,0.03,0.01,0,0,0.02,0.02,0.01,0.02,0
d__Bacteria,Bdellovibrionota,Oligoflexia,053A03-B-DI-P58,0.01,0,0.01,0.02,0,0,0.02,0,0.04,0.03,0
d__Bacteria,Elusimicrobiota,Lineage_IIc,Lineage_IIc,0,0,0,0,0,0,0.08,0.04,0,0.01,0
d__Bacteria,Elusimicrobiota,Lineage_IIb,Lineage_IIb,0.03,0,0.02,0.02,0.03,0.02,0,0.01,0,0,0.01
d__Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.02
d__Bacteria,Bacteroidota,Bacteroidia,Bacteroidetes_VC2.1_Bac22,0,0.01,0.01,0.09,0,0,0,0,0,0,0
d__Bacteria,Gemmatimonadota,BD2-11_terrestrial_group,BD2-11_terrestrial_group,0,0.01,0.02,0.02,0,0.01,0.01,0.02,0.01,0.01,0
d__Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,0.03,0.01,0.02,0.01,0,0,0.01,0,0.02,0.01,0
d__Bacteria,Chloroflexi,Dehalococcoidia,SAR202_clade,0.02,0.01,0.02,0,0,0,0.01,0.02,0.01,0.01,0
d__Bacteria,Proteobacteria,Alphaproteobacteria,Kiloniellales,0.01,0.02,0.02,0.01,0,0,0,0.02,0,0.02,0
d__Bacteria,Desulfobacterota,Desulfuromonadia,PB19,0.01,0.01,0.04,0.02,0,0,0.02,0,0,0,0
d__Bacteria,Elusimicrobiota,Lineage_IIa,Lineage_IIa,0,0,0,0.01,0.02,0.02,0,0.01,0.01,0.01,0.02
d__Bacteria,Proteobacteria,Gammaproteobacteria,Immundisolibacterales,0.01,0.02,0.03,0.01,0,0,0,0,0.02,0.01,0
d__Bacteria,Myxococcota,Polyangia,mle1-27,0,0,0.02,0,0,0,0.05,0,0.01,0.01,0
Unassigned,Phylum of Unassigned,Class of Unassigned,Order of Unassigned,0,0,0,0,0,0,0,0,0,0,0.09
d__Bacteria,Acidobacteriota,Holophagae,Subgroup_7,0,0,0.01,0.01,0,0,0.01,0.01,0.02,0.03,0
d__Bacteria,Actinobacteriota,Actinobacteria,Kineosporiales,0.02,0,0.03,0.02,0,0,0,0,0.01,0,0
d__Bacteria,Bacteroidota,SJA-28,SJA-28,0,0,0,0,0,0,0.02,0.02,0.02,0.02,0
d__Bacteria,Chloroflexi,Class of Chloroflexi,Order of Chloroflexi,0.01,0.01,0.01,0.01,0,0,0.01,0.02,0,0,0
d__Bacteria,Chloroflexi,Dehalococcoidia,Order of Dehalococcoidia,0,0,0.01,0.02,0,0,0.01,0.01,0.01,0.01,0
d__Bacteria,Proteobacteria,Gammaproteobacteria,EV818SWSAP88,0.02,0.01,0.03,0,0,0,0,0,0,0,0
d__Bacteria,Cyanobacteria,Sericytochromatia,Sericytochromatia,0,0,0,0,0,0,0.01,0.04,0.01,0.01,0
d__Bacteria,Patescibacteria,Gracilibacteria,Candidatus_Peribacteria,0,0,0.05,0,0,0,0,0,0,0.01,0.01
d__Bacteria,Acidobacteriota,Acidobacteriae,Order of Acidobacteriae,0.02,0,0,0.02,0,0,0.01,0.01,0,0,0.01
d__Bacteria,Proteobacteria,Alphaproteobacteria,Sneathiellales,0.01,0.01,0.01,0.02,0,0,0,0,0,0.01,0
d__Bacteria,Bdellovibrionota,Oligoflexia,Oligoflexales,0,0,0,0,0.04,0.02,0,0,0,0,0
d__Bacteria,Proteobacteria,Gammaproteobacteria,KI89A_clade,0,0,0,0,0.02,0.03,0,0,0,0,0
d__Bacteria,Acidobacteriota,Subgroup_11,Subgroup_11,0,0,0,0,0,0,0.02,0.01,0.01,0.01,0
d__Archaea,Crenarchaeota,Nitrososphaeria,Nitrosopumilales,0,0,0,0,0,0,0,0.02,0.02,0.01,0
d__Bacteria,Spirochaetota,Leptospirae,Leptospirales,0,0,0,0,0.03,0.02,0,0,0,0,0
d__Bacteria,SAR324_clade(Marine_group_B),SAR324_clade(Marine_group_B),SAR324_clade(Marine_group_B),0,0.01,0,0,0,0,0.01,0,0.02,0.01,0
d__Bacteria,Patescibacteria,Parcubacteria,Parcubacteria,0.01,0,0.01,0,0,0.02,0,0,0,0,0
d__Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,0.01,0,0.01,0.02,0,0,0,0,0,0,0
d__Bacteria,PAUC34f,PAUC34f,PAUC34f,0.01,0,0.01,0.01,0,0,0.01,0,0.01,0,0
d__Bacteria,Elusimicrobiota,Elusimicrobia,MVP-88,0,0,0,0,0.02,0.02,0,0,0,0,0
d__Bacteria,Acidobacteriota,Acidobacteriae,AKIW659,0.01,0,0,0.01,0,0,0.01,0.01,0,0.01,0
d__Bacteria,Bacteroidota,Bacteroidia,Order of Bacteroidia,0,0,0,0,0.01,0.02,0,0,0,0,0
d__Bacteria,Acidobacteriota,Subgroup_5,Subgroup_5,0,0,0,0.02,0,0,0,0,0,0.01,0
d__Bacteria,Patescibacteria,Gracilibacteria,Candidatus_Peregrinibacteria,0.02,0,0,0,0,0,0,0,0,0.01,0
d__Bacteria,WS2,WS2,WS2,0.01,0,0,0.01,0,0,0,0,0.01,0,0
d__Bacteria,Armatimonadota,Chthonomonadetes,Chthonomonadales,0.01,0,0,0.01,0,0,0,0,0.01,0,0
d__Bacteria,Proteobacteria,Gammaproteobacteria,eub62A3,0,0,0,0,0,0,0,0,0.01,0.01,0
d__Bacteria,Verrucomicrobiota,Verrucomicrobiae,Order of Verrucomicrobiae,0,0,0,0,0.01,0,0,0,0,0,0.01
d__Bacteria,Planctomycetota,Phycisphaerae,CCM11a,0,0,0,0,0,0,0,0,0.01,0.01,0
d__Eukaryota,Cercozoa,Thecofilosea,Cryomonadida,0,0,0,0,0,0,0,0,0,0,0.02
d__Bacteria,Proteobacteria,Alphaproteobacteria,AT-s3-44,0,0,0,0.01,0,0,0,0,0,0.01,0
d__Bacteria,Proteobacteria,Gammaproteobacteria,Nitrococcales,0,0,0,0,0,0,0,0,0.01,0,0
d__Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,0,0,0,0,0,0,0.01,0,0,0,0
d__Bacteria,Dadabacteria,Dadabacteriia,Dadabacteriales,0,0,0.01,0,0,0,0,0,0,0,0
